experiment_time_s,heat_flux_MW_m2
0.00,0.25
0.20,0.70
0.40,1.23
0.60,1.65
0.80,2.07
1.00,1.40
1.20,1.05
1.40,0.82
1.60,0.68
1.80,0.62
2.00,0.61
